timestamp,row_index,tweet_id,screen_name,full_text,elapsed_sec,A1_utile,A2_categorie,A3_sentiment,A4_type,A5_gravity,Final_utile,Final_categorie,Final_sentiment,Final_gravity,status,json_valid
2025-11-19 14:02:32,74,1814081417405497766,gnabxnahc,rendez la wifi @free,1.24,False,probleme,frustration,panne,-1,False,probleme,frustration,0,success,yes
2025-11-19 14:02:34,75,1814208069481422980,Ben29072013,@Freebox Non mais vous répondre trois jours après... Super le service après vente,1.26,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:35,76,1814215859520352478,MasimSaid,@Freebox Bonjour j'ai fait installer votre box depuis 10 min. Mais comment on fait pour avoir un être humain en ligne pour assistance ? Impossible au 3244 ni au 1044. Merci,1.36,False,retour_client,colere,resiliation,-7,False,retour_client,colere,-7,success/error,yes
2025-11-19 14:02:36,77,1814220122342470038,Dorban,"@Freebox bonjour Free. Cela fait 1 mois que je n'ai plus internet. Un rdv avait été fixé puis annulé pour, je cite puisque vous deviez intervenir dans ""les plus brefs délais"".\nNous 'avons as la même notion de bref délais.\nQue faut-il faire pour avoir internet ?",1.35,True,probleme,frustration,resiliation,-5,False,,,0,success,yes
2025-11-19 14:02:38,78,1814232564715966700,MichaelPincebo1,"@Xavier75 @free @Freebox \nBonjour Monsieur Niel\nVoila plus 20 ans que j'encense Free depuis Freesurf !\nJ'ai tous mes forfaits chez vous ...\nDepuis le 15 fev maintenant, je n'ai plu la fibre pro dans ma société qui, de fait, est en péril ... Que faire ??? \nQuelle déception ...",1.85,True,probleme,frustration,panne,-3,False,probleme,frustration,0,success,yes
2025-11-19 14:02:40,79,1814238911964512258,TabaryErwin,@free Normal pour vous qu'un des vos employés a souscrit a ma place sans mon accord un abonnement Free mobile et que l'on me demande d'envoyer un courrier de rétractation pour un abonnement que JE n'ai pas pris ?,1.55,True,probleme,frustration,abonnement,-7,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:41,80,1814253298322477539,cavasesavoir2,@Free_1337 @Freebox Dites @Freebox vous n’avez pas honte de couper toute connexion et d’afficher un message d’erreur sur la freebox « contactez un technicien pour installer la fibre » c’est quoi ce forcing en pleines vacances d’été? Vous pouvez pas attendre la rentrée? On n’est pas encore en 2025!,1.28,True,probleme,colere,panne,4,False,probleme,colere,0,success,yes
2025-11-19 14:02:43,81,1814266726114107603,reisen67,"@free 3 semaines sans internet et rien ne bouge malgré plusieurs appels, des rdv techniciens annulés... Chez free quand ça fonctionne c'est bien mais quand il y a un problème technique il n'y a plus personne, ni même au téléphone. Chez free j'ai tout compris : FUIR !",1.58,True,probleme,frustration,panne,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:02:44,82,1814276844889289006,Francedz213,"Impossible de contacter l’assistance free si c’est pas avec le numero de mobile de la personne concernée ! Super, on peut pas aider les retraités !! @Freebox",1.17,False,probleme,frustration,resiliation,-8,False,probleme,frustration,-8,success,yes
2025-11-19 14:02:45,83,1814296005510144260,enzonaute,"@microlinux_eu @free l’assistance Free devient complètement aberrante, l’invention de Proxy n’arrange pas moins la situation",1.3,False,probleme,colere,facturation,-10,False,probleme,colere,0,success,yes
2025-11-19 14:02:47,84,1814299035529834820,MissWlad,@InfoAbonneCanal abonnée myCANAL via @free je n’ai pas récupéré la diffusion sur mon téléviseur….ça fonctionne sur tablette…est-ce normal?,1.54,True,probleme,frustration,abonnement,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:48,85,1814306411746054410,raynald62,@Free_1337 @free @nPerf Sa donne que j’ai besoin de couverture au travail  help me !! saint Pol sur Ternoise 62130 https://t.co/VQnBAjvekI,1.51,False,probleme,frustration,resiliation,-8,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:50,86,1814314333343465484,mrkilkenny91,@ultrakfr @OQEEbyFree @Freebox Toujours de chaine 103 et 104 HDR sur @OQEEbyFree sur ma tv samsung.,1.33,False,probleme,colere,panne,0,True,probleme,colere,0,success,yes
2025-11-19 14:02:51,87,1814327641547145515,ADianeadam,@free  c'est normal de balader vos clients victimes d'un écrasement de ligne pendant un mois sans aucune information sur un délai d'intervention ? Pourtant la loi vous donne 8 jours pour rétablir la connexion. Ou alors free je n'ai pas tout compris,1.53,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:02:53,88,1814334384704565600,CalieeeFourchon,@Freebox je n’en peux plus 1 mois que la box s’arrête en pleine journée pour ne redémarrer qu’a 23h impossible de vous joindre ! C’est terminé je résilie. À ce niveau c’est de l’incompétence.,1.47,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success/error,yes
2025-11-19 14:02:54,89,1814336508846899237,JosDuklein,"@Free_1337 @free il faudrait deja commencer par assurer un reseau correct ! pas de reseau mobile depuis une semaine dans le Nord des Landes, free annonce une maintenance des relais, et maintenant comme ça dure, free accuse Enedis pour une histoire de ""compteur electrique"" de qui se moque t'on ??",1.34,True,probleme,frustration,abonnement,-5,False,probleme,frustration,-5,success/error,yes
2025-11-19 14:02:55,90,1814336903992541578,DebyZknd,C’est quoi le problème avec @free ? La wifi de chez moi n’arrête pas de sauter. Je paye 48€ par mois pour ne pas avoir de connexion. Foutaise !,1.34,True,probleme,frustration,abonnement,-5,False,,,0,success,yes
2025-11-19 14:02:56,91,1814344612590358589,lachainelequipe,C’est parti pour la finale du Mondial de rugby U20 💪🇫🇷\n\nALLEZ LES BLEUETS ! \n\n#lequipeRUGBY https://t.co/t6LVY8kpuM,1.28,False,probleme,satisfaction,abonnement,-1,False,probleme,satisfaction,0,success,yes
2025-11-19 14:02:58,92,1814348139559612633,AnaisSeref,"Commence vraiment à m'agacer @Freebox. 3 jours pas de Tv pas d'internet, censé être rétabli à 16h, toujours rien. C'est pas la 1ere fois que ça merde",1.54,False,probleme,frustration,abonnement,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:02:59,93,1814348364185538617,Fab_LCL,La diffusion de @BFMTV interrompue depuis plus de dix’ minutes sur @free #freebox @Freebox,1.32,False,probleme,frustration,panne,-5,True,probleme,frustration,0,success,yes
2025-11-19 14:03:01,94,1814348631937311037,Lecteur_Du_Soir,"@Freebox @free \n\nCoucou ! \nJe n'arrive pas à me faire comprendre par votre conseiller, \n\nJe souhaite avoir &gt; Freebox Ultra. \nJe possède déjà un abo netflix + prime : \n\nJe n'aurai plus qu'à payer la différence entre le tarif de votre forfait Netflix et le prix de ma formule ?",1.23,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:03:02,95,1814348648827834768,frigotier59,"@Freebox bonjour, pas mal de problème de réception chaînes, êtes-vous confronté à divers problèmes ? Merci pour votre retour",1.24,True,probleme,colere,panne,0,False,probleme,colere,0,success/error,yes
2025-11-19 14:03:03,96,1814350121863180290,Michaela31700,"@Fab_LCL @BFMTV @free @Freebox J'ai FR2/FR3 et quelques autres où j'ai un écran noir. BFM ça s'arrête, revient, s'arrête.....",1.39,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success/error,yes
2025-11-19 14:03:05,97,1814351024800338122,Azyakitte,@DebyZknd @free Je pensais être le seul ça me clc la sah,1.32,False,probleme,colere,abonnement,-8,False,probleme,colere,0,success,yes
2025-11-19 14:03:06,98,1814351117712818309,kaelinou,"@lachainelequipe @RugbyWorldCupFR @rugbyworldcup @WorldRugby @worldrugbymedia Ho @free c'est quoi cette merde là j'ai beau redémarrer la box,\n là chaine l'équipe 21 fait que de couper\nSur mycanal ça coupe pas...",1.33,True,probleme,colere,panne,-10,False,probleme,colere,0,success,yes
2025-11-19 14:03:07,99,1814351196942970891,Heddicmi,"@free je tente de regarder le rugby sur @lequipe là... C'est un enfer ça saute toute les 2 secondes. C'est partout chez vous ou juste moi ? En attendant je coupe, c'est infernal 😩 https://t.co/43p4wjDDVd",1.21,True,retour_client,frustration,abonnement,-5,False,retour_client,frustration,0,success,yes
2025-11-19 14:03:09,100,1814351242035884167,GrienerA,Problème de flux Tv sur Levallois 92300 alors que le débit internet est ok \nVous avez des soucis identifiés @Free_1337 @free ?,1.43,False,probleme,frustration,panne,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:03:10,101,1814351414161732036,BadjudaTella,"@frigotier59 @Freebox Bonjour, pareil de notre côté",1.2,False,probleme,neutral,abonnement,0,False,,,0,success,yes
2025-11-19 14:03:11,102,1814352298845319666,blavier86,"@free J' en ai marre. J'essaie de regarder la finale de la coupe du monde de rugby U20 sur la chaine l’Équipe. Mission impossible : Des coupures toutes les 3 minutes. Heureusement je peux regarder la même chaine grâce à la TNT. Mais pourquoi payer 40,00€ si Free ne sert à rien.",1.64,True,probleme,frustration,facturation,-5,False,probleme,frustration,0,success/error,yes
2025-11-19 14:03:13,103,1814353719720325462,Pisse__Partout,"@Fab_LCL @BFMTV @free @Freebox Y a pas mal de chaines qui beuguent,j'espère que #Freebox va régler ca assez vit😡",1.38,False,probleme,frustration,abonnement,0,False,,,0,success,yes
2025-11-19 14:03:14,104,1814353725663916160,fredupdate,@frigotier59 @Freebox Idem ! Est à cause de la panne mondiale ?,1.38,False,probleme,colere,panne,-7,False,probleme,colere,0,success,yes
2025-11-19 14:03:15,105,1814354329827991701,Fab_LCL,@Pisse__Partout @BFMTV @free @Freebox Idem les trois quarts des chaînes écran noir ou image figée.,1.36,True,probleme,frustration,abonnement,-8,False,,,0,success,yes
2025-11-19 14:03:17,106,1814354533444673583,KB79748687,"@frigotier59 @Freebox Oui moi aussi  ma freebox reste avec l'écran figé. Pour internet pas de problème, mais la télé une catastrophe😤 j'ai éteint et rallumé la freebox tv mais impossible de regarder les chaînes TV 😭",1.57,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success/error,yes
2025-11-19 14:03:18,107,1814356278237368711,Ytzaka_,"@free honteux la connection chez free, impossible de suivre l'équipe de France en finale de la coupe du monde de rugby ...",1.1,True,probleme,frustration,panne,2,False,,,,success/error,yes
2025-11-19 14:03:20,108,1814356388652429578,zoneadsl_panne,⚠#PANNE  FREEBOX EN COURS⚠\n 📡20 freenautes ont signalé des pannes #Internet dont 15 sur le réseau #fibre de #Free depuis 15h19\n🌍Ville concernée : La Roque-d'Anthéron (13640)\n⬇️⬇️⬇️\nhttps://t.co/5syXsuGnbR,1.5,True,probleme,colere,panne,-3,False,probleme,colere,0,success,yes
2025-11-19 14:03:21,109,1814358944497664395,ODILEderaies,@frigotier59 @Freebox idem mais là ça fait 30sec que ça déconne plus.\n@free @Freebox vous connaissez les RS pour informer vos clients de vos problèmes ?,1.26,False,probleme,frustration,resiliation,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:03:22,110,1814358979511763365,VigneDe,Le désordre continue avec une image saccadée sur les téléviseurs des clients de ⁦⁦@Freebox⁩ .Peut-être qu'il serait temps de se demander si ce n'est pas le service qui est défaillant.⁦@free⁩ 🤫🤨 https://t.co/XgyOVA1cDx,1.15,True,probleme,frustration,abonnement,6,False,probleme,frustration,0,success,yes
2025-11-19 14:03:23,111,1814360105342660968,daika_comores,@ODILEderaies @frigotier59 @Freebox @free Jamais vu une box aussi chiante que celle de chez free.,1.29,False,retour_client,colere,abonnement,0,False,retour_client,colere,0,success,yes
2025-11-19 14:03:25,112,1814360763919655031,Boyer71Fanzine,Bonsoir @free y a-t-il  un problème avec le serveur ma box ne capte rien merci,1.48,False,probleme,frustration,panne,-7,False,probleme,frustration,0,success,yes
2025-11-19 14:03:26,113,1814360943918211385,_Franck_Paris,l'App @OQEEbyFree est down sur box Androïd et TV Samsung @Freebox @free @UniversFreebox #free #freebox,1.51,False,probleme,colere,panne,0,False,probleme,colere,0,success/error,yes
2025-11-19 14:03:27,114,1814361238320595218,nach_mum,@Freebox y’a t’il un pb sur le réseau ? Aucune communication !!! Aucun message !!!! Ça serait bien d’informer les clients !!!!,1.14,True,probleme,frustration,panne,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:03:29,115,1814361330196926929,mathieukeny75,@frigotier59 @Freebox Oui pareil erreur dash ?,1.2,False,probleme,colere,abonnement,0,False,probleme,colere,0,success,yes
2025-11-19 14:03:30,116,1814362021707583763,uytgdblljgf,@free Et sinon le BUG DE OQEE ON EN PARLE ?????,1.21,False,probleme,frustration,abonnement,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:03:31,117,1814362029194617328,Team_nJOY,@Free_1337 panne TV ici dans 78.\nDowndetector remonte une explosion des problèmes?une communication @free @Free_1337 ?,1.27,False,probleme,frustration,panne,0,False,probleme,frustration,0,success,yes
2025-11-19 14:03:32,118,1814362356207759446,m_marchionni,@zoneadsl_panne Encore et encore @Freebox,1.24,True,probleme,colere,panne,0,False,,,0,success,yes
2025-11-19 14:03:34,119,1814363066600947901,Dhebby1973,@_Franck_Paris @OQEEbyFree @Freebox @free @UniversFreebox Je confirme! Panne sur Free TV OQEE!,1.32,False,probleme,frustration,panne,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:03:35,120,1814363117532422254,PaperBloute,@Freebox oh pitié ça fait 4h que j'ai pas de co faites quelque chose,1.41,False,probleme,frustration,resiliation,-6,False,probleme,frustration,0,success/error,yes
2025-11-19 14:03:37,121,1814363924684517557,Alinolord,Vous aussi vous avez un souci avec votre #freebox ? Erreur 20 d’authentification ? Et sa bug quand il arrive à s’identifier difficilement ? @Freebox #free,1.43,False,probleme,frustration,abonnement,-5,False,probleme,frustration,0,success/error,yes
2025-11-19 14:03:38,122,1814364083820318967,Tubbydev,"@Freebox Vos liens ne donnent pas la possibilité de s'adresser à vous quand on n'est pas abonné Free. Vous en revanche, vous percez les façades de tout le monde, sans en avoir l'autorisation. Rdv au Tribunal ? @Xavier75",1.55,True,probleme,colere,abonnement,0,False,,,0,success,yes
2025-11-19 14:03:39,123,1814364127261012234,Megiland,@Alinolord @Freebox Ouais la même,1.25,False,probleme,colere,abonnement,0,False,probleme,colere,0,success,yes
2025-11-19 14:03:41,124,1814364499391996414,Nan0uu77,@Alinolord @Freebox Pareil,1.27,False,probleme,frustration,abonnement,-5,True,probleme,frustration,0,success,yes
2025-11-19 14:03:42,125,1814364822408180214,Clank_gk,"oqee @free @OQEEbyFree est HS ce soir, il demande a se connecter depuis une ligne free, et https://t.co/IagkCyJ4iF fait un internal serveur error quand on veut s'authent.",1.46,True,probleme,frustration,abonnement,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:03:44,126,1814364867035324900,Stephanux40,"@Freebox problème panne authentification de la Freebox bloquée sur étape 6, département des Landes depuis 20mn environ",1.39,True,probleme,frustration,panne,-5,True,probleme,frustration,-5,success,yes
2025-11-19 14:03:45,127,1814364915911557280,StefDark,@Alinolord @Freebox Bloqué à l'étape 6.,1.34,False,probleme,frustration,abonnement,0,False,probleme,frustration,0,success,yes
2025-11-19 14:03:46,128,1814365145579094224,michaeltartar,"@Alinolord @Freebox Pareil, bloqué à l'étape 6😪",1.47,False,probleme,frustration,resiliation,-8,False,probleme,frustration,0,success/error,yes
2025-11-19 14:03:48,129,1814365177191534630,KingKamui16,@_Franck_Paris @OQEEbyFree @Freebox @free @UniversFreebox Oui panne sur les Freebox,1.31,True,retour_client,colere,panne,-10,False,null,null,0,success/error,yes
2025-11-19 14:03:49,130,1814365329507643661,Mozzy_R,@Alinolord @Freebox Bloqué étape 6…,1.05,True,probleme,colere,abonnement,0,False,,,0,success,yes
2025-11-19 14:03:50,131,1814365369529970744,ROLOONS,@Alinolord @Freebox La même et le site https://t.co/LLhOumXEX4 semble KO aussi #free,1.14,False,probleme,frustration,abonnement,-10,False,probleme,frustration,-10,success,yes
2025-11-19 14:03:51,132,1814365629883003146,GaelBresson,"@Freebox , un souci actuellement ? Je suis bloqué étape 6 de la Freebox... https://t.co/T9u9CNPUX7",1.4,True,probleme,frustration,abonnement,-8,False,probleme,frustration,0,success/error,yes
2025-11-19 14:03:53,133,1814365932426539130,sebravoisier,Vous aussi vous êtes bloqués à l'étape 6 avec votre freebox? #panne #free #freebox @Freebox @UniversFreebox,1.35,True,probleme,frustration,panne,-5,True,probleme,frustration,0,success,yes
2025-11-19 14:03:54,134,1814365941045604823,EricGhaffar,"Panne internet plus de @LCI , franceinfotv, @RMCStory @rmcdecouverte chez @Freebox",1.4,False,probleme,colere,panne,-10,False,probleme,colere,0,success,yes
2025-11-19 14:03:55,135,1814365976307060924,mickeul16,"Aujourd'hui c'est le ""#ITOutageDay"", et @free a décidé d'y participer à sa manière, freebox TV out, ainsi que l'authentification pour @OQEEbyFree . C'est crowdStrike qui s'occupe de la sécurité chez vous @Xavier75 ? 😆",1.48,False,probleme,colere,panne,0,False,probleme,colere,0,success,yes
2025-11-19 14:03:57,136,1814366025778864287,FuckedUpMinded_,@Freebox bonjour pas de connexion ce soir sur ma box 😭,1.37,False,probleme,frustration,panne,0,False,probleme,frustration,0,success,yes
2025-11-19 14:03:58,137,1814366035518054552,VictorPivertOff,"@Freebox Bonjour, nous sommes plusieurs bloqués à l'étape 6. Un problème général ?",1.32,False,probleme,colere,panne,-3,False,probleme,colere,0,success/error,yes
2025-11-19 14:03:59,138,1814366183824486679,HellN_rocks,@sebravoisier @Freebox @UniversFreebox Oui ! Depuis 3 quarts d’heure 😫 @Free_1337,1.33,False,probleme,colere,resiliation,-10,False,,,0,success,yes
2025-11-19 14:04:01,139,1814366189977583632,EricKoeberle,"@sebravoisier @Freebox @UniversFreebox Oui pareil, apparemment il y a une panne",1.34,True,probleme,frustration,panne,-5,False,probleme,frustration,0,success/error,yes
2025-11-19 14:04:02,140,1814366299344253196,atchworks,"@VictorPivertOff @Freebox Idem dans le 27, bloqué à l'étape 6. :(",1.29,True,probleme,frustration,abonnement,-3,False,probleme,frustration,-1,success,yes
2025-11-19 14:04:03,141,1814366346995740735,SuperAlexKidd,@Alinolord @Freebox ERREUR 20-FF: L'authentification a échoué @Freebox ?,1.33,False,probleme,frustration,resiliation,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:04:05,142,1814366412007256112,JayDeforges,@free Bonjour Free ! Incidents en ce moment en fibre sur la France ? Dans l’Herault ? Béziers ? Merci de votre réponse,1.52,False,retour_client,neutre,abonnement,-5,False,retour_client,neutre,0,success,yes
2025-11-19 14:04:06,143,1814366416214048928,herv964,@free plus d’internet depuis 45 mn ??,1.37,False,probleme,colere,facturation,0,False,probleme,colere,0,success,yes
2025-11-19 14:04:08,144,1814366706392863042,LePatis799,https://t.co/rqv4msMU5R Et sa continue maintenant internet @Freebox #Freebox  qui fonctionne plus merde 🤬😤,1.3,False,probleme,frustration,abonnement,-3,False,probleme,frustration,0,success,yes
2025-11-19 14:04:09,145,1814366710188614140,WillmenDk,@Free_1337 @free @freemobile ont en parlent du bug Oqee impossible de regarder la tv !!!!!!,1.29,True,probleme,frustration,abonnement,-6,False,probleme,frustration,0,success,yes
2025-11-19 14:04:10,146,1814366794900975825,didi69220159758,"@Freebox PROBLème de télé, impossible d'accéder aux chaînes : erreur dash 1302. personne ne répond au 3244 alors qu'il est censé être ouvert jusqu'à 21h,",1.54,True,probleme,frustration,panne,-8,False,probleme,frustration,-8,success/error,yes
2025-11-19 14:04:12,147,1814366857656193376,liyes_had,@Clank_gk @free @OQEEbyFree Erreur egalement de mon coté.\nEt l'appli ne marche pas non plus.,1.36,False,probleme,frustration,abonnement,-9,False,probleme,frustration,0,success/error,yes
2025-11-19 14:04:13,148,1814367176247390372,paslamoindrid,@EricGhaffar @LCI @RMCStory @RMCDecouverte @Freebox Ça bloque à etape 6 chez moi,1.43,False,probleme,colere,abonnement,-3,False,probleme,colere,0,success/error,yes
2025-11-19 14:04:15,149,1814367183868203302,pik971,@Alinolord @Freebox Quand tu appel sa sonne pas et ça nous dit que c’est un numéro non attribué.,1.32,True,retour_client,frustration,panne,-5,False,retour_client,frustration,0,success,yes
2025-11-19 14:04:16,150,1814367510915064235,Petite_Tulipe_,@Alinolord @Freebox Idem. Site inaccessible et 3244 injoignable.,1.21,True,probleme,frustration,abonnement,-10,False,probleme,frustration,0,success/error,yes
2025-11-19 14:04:17,151,1814367532830302641,Vlegallic,@GaelBresson @Freebox Pareil,1.26,False,retour_client,colere,abonnement,-3,False,retour_client,colere,0,success,yes
2025-11-19 14:04:18,152,1814367584264835443,Talucinha,@sebravoisier @Freebox @UniversFreebox Oui pareil ici !,1.25,True,probleme,satisfaction,abonnement,0,False,probleme,satisfaction,0,success,yes
2025-11-19 14:04:20,153,1814367603932143955,naya5413,"@Free_1337 @Freebox @free @UniversFreebox @freeboxdemerde \n#freeboxultra #PireBoxDuMonde \nDéjà un débit pourrit, la tv qui freeze comme de l’adsl et la carrément rien qui marche ce soir et pour prévenir de l’incident ça ne marche pas non plus …\nDifficile de ne pas vs détester la https://t.co/1dBYozlggH",1.45,True,probleme,frustration,abonnement,-10,True,probleme,frustration,0,success,yes
2025-11-19 14:04:21,154,1814367656012632179,3arrbi216,@Freebox c’est vraiment le pire service qui existe,1.22,False,probleme,colere,panne,6,False,probleme,colere,0,success,yes
2025-11-19 14:04:22,155,1814367744072228929,tadupokpok,@free \n\nOn est vendredi soir. Je n'ai plus aucune chaîne de télévision depuis une demi-heure. Aucun accès non plus à l'assistance en ligne (page d'erreur) ou par téléphone 'ne répond pas).\n\nEtonnamment ça commence à me gonfler.,1.3,True,probleme,frustration,panne,4,False,,,0,success,yes
2025-11-19 14:04:24,156,1814367793833283754,cedrictw,"@Freebox hello, gros soucis ce soir, impossible de joindre le 3244 et freebox pop bloquée en étape 6. Que se passe t il ?? Crowstrike vous joue aussi des tours ? Commune de Brignais",1.51,True,probleme,colere,abonnement,-5,False,probleme,colere,0,success/error,yes
2025-11-19 14:04:25,157,1814367848115868154,LaurentLecomte8,@sebravoisier @Freebox @UniversFreebox Moi en Normandie freebox bloqué étape 6,1.43,True,probleme,colere,resiliation,-4,False,probleme,colere,0,success/error,yes
