timestamp,row_index,tweet_id,screen_name,full_text,elapsed_sec,A1_utile,A2_categorie,A3_sentiment,A4_type,A5_gravity,Final_utile,Final_categorie,Final_sentiment,Final_gravity,status,json_valid
2025-11-19 14:04:26,158,1814367970631496064,YohanCIp,@GaelBresson @Freebox Pareil ile de France !,1.22,False,retour_client,colere,panne,0,False,retour_client,colere,0,success,yes
2025-11-19 14:04:28,159,1814368063162110167,iF_batidoux_34,@sebravoisier @Freebox @UniversFreebox Même chose dans hérault.,1.27,False,probleme,frustration,abonnement,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:04:29,160,1814368095236137277,DeQuiSeMokeTon,@sebravoisier @Freebox @UniversFreebox Pareil dans le 94. Mais ça fait un moment que je rencontré des problèmes avec Free malgré un changement de box récent...,1.35,True,probleme,colere,abonnement,-3,True,probleme,colere,-3,success,yes
2025-11-19 14:04:30,161,1814368111984029869,whatizdiss,Il y’a une panne chez free ou quoi? Ma box est bloqué à l’étape 6 @Freebox @free,1.37,True,probleme,frustration,panne,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:04:32,162,1814368352434884835,Brig__21,@sebravoisier @Freebox @UniversFreebox Pareil (Paris),1.26,False,probleme,colere,resiliation,0,False,probleme,colere,0,success/error,yes
2025-11-19 14:04:33,163,1814368381832692008,Fredaprilia,Help @Freebox je suis bloqué a l étape 6 et votre service client est injoignable. Une idée svp ?,1.5,False,probleme,colere,panne,-5,False,probleme,colere,0,success,yes
2025-11-19 14:04:34,164,1814368425491222821,liloun67,@free Help Free plis d'internet et impossible de vous joindre par téléphone ☎️,1.28,False,probleme,frustration,resiliation,2,False,,,0,success,yes
2025-11-19 14:04:36,165,1814368437122035989,__lucinda___,@Freebox @free  ENCORE EN PANNE SUR BESANÇON … MAIS C’EST QUOI CE BORDEL DEPUIS 2MOIS ????\n#freebox #Free @Xavier75,1.32,False,probleme,frustration,panne,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:04:37,166,1814368516692123878,c_csensei,"@OLPLAY_Officiel Impossible de regarder le match sur ma box free, quelqu un a des infos ? 🥹\n\n@Freebox",1.05,False,probleme,frustration,abonnement,-2,False,probleme,frustration,0,success,yes
2025-11-19 14:04:38,167,1814368519506550808,Acedu34,@sebravoisier @Freebox @UniversFreebox Idem dans le 34,1.42,False,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success/error,yes
2025-11-19 14:04:40,168,1814368538431283401,Tracksweb,Le fait que la télé par @free soit HS m'emmerde un peu plus...,1.34,False,probleme,frustration,abonnement,0,False,,frustration,0,success/error,yes
2025-11-19 14:04:41,169,1814368576603586914,Jack_Arnaud94,@sebravoisier @Freebox @UniversFreebox 62 aussi,1.27,False,probleme,frustration,abonnement,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:04:42,170,1814368731113324770,So0609930698002,#panne freebox probleme connexion  @free,1.17,True,probleme,fustration,panne,-6,False,probleme,fustration,0,success/error,yes
2025-11-19 14:04:43,171,1814368736024907983,fleurdesiles272,@Acedu34 @sebravoisier @Freebox @UniversFreebox Pareil dans le 95 :(,1.35,False,probleme,frustration,abonnement,-3,False,probleme,frustration,0,success/error,yes
2025-11-19 14:04:45,172,1814368748637192638,Il_YOUS,@sebravoisier @Freebox @UniversFreebox En panne aussi,1.27,False,probleme,frustration,panne,0,False,probleme,frustration,0,success,yes
2025-11-19 14:04:46,173,1814368765855052207,LovFrenchFries,"@Freebox Freebox, impossible de vous joindre par téléphone au 3244 pourtant c’est ce numéro que vous communiquez. Depuis ce matin des gros problèmes de réseaux, impossible de regarder la TV la ça commence à me chauffer en plus on ne peux pas vous joindre …",1.39,True,probleme,colere,resiliation,-6,False,probleme,colere,0,success,yes
2025-11-19 14:04:47,174,1814368857399677065,lesud65,@Freebox bonsoir voilà encore une fois  free ne fonctionne pas reste bloqué sur le 6 😡😡😡,1.36,True,probleme,frustration,panne,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:04:49,175,1814368890853396531,yoshispower,"@sebravoisier @Freebox @UniversFreebox Depuis une 30 aine de minutes , internet marché sans problème mais freeze tv sur certaine chaîne,  je redémarre ma box puis pouff étape 6 et sa mouline ( haute garonne)",1.18,True,probleme,frustration,abonnement,-5,False,probleme,frustration,-1,success/error,yes
2025-11-19 14:04:50,176,1814368963826164172,BarakaSohaan,@sebravoisier @Freebox @UniversFreebox Idem 93,1.26,False,probleme,frustration,abonnement,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:04:51,177,1814369108772684226,TendanceRap1,"@free serait touché par la #panne numéro injoignable, services qui ne fonctionnent plus. Je ne pense pas que se soit un hasard. #pannemondiale",1.47,False,probleme,colere,panne,0,False,probleme,colere,0,success,yes
2025-11-19 14:04:53,178,1814369111767691372,DenisAynie,"@Freebox bonsoir,\nBloqué en étape 6 depuis 20 minutes.\nImpossible non plus d'accéder à support free.\nQue se passe-t-il ?",1.36,True,probleme,frustration,panne,-3,False,,,-3,success/error,yes
2025-11-19 14:04:54,179,1814369119266865295,JonP26,@GaelBresson @Freebox Idem paca impossible de tel au 3244,1.25,False,probleme,frustration,resiliation,-5,False,,,0,success,yes
2025-11-19 14:04:55,180,1814369327912759540,AlexiaMarmont,@free bonjour. J'ai demandé un dédommagement pour les nombreux dysfonctionnements que je subis sur votre réseau et depuis je suis devenue personne non grata et silence radio de votre part. Vous trouvez ça normal et correct ?,1.47,True,probleme,frustration,facturation,-10,False,probleme,frustration,0,success/error,yes
2025-11-19 14:04:57,181,1814369345046491472,Skyphal21,@Freebox plus de télé et plus internet.\nJe suis bloqué étape 6 de la Freebox à Marseille...,1.24,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:04:58,182,1814371729541644775,5atuurn_,"@nach_mum @Freebox moi c’est juste les chaînes, le wifi fonctionne encore chez moi mais c’est vrai que c’est relou a mort là 💀💀",1.36,False,probleme,frustration,abonnement,-2,False,probleme,frustration,-2,success/error,yes
2025-11-19 14:04:59,183,1814375336324329737,mattspears83,"Hello @free ! On n’a plus de wifi … malgré un reboot, la box reste bloquée en étape 6 \nQue faire ? \nOn n’arrive pas à se connecter à notre compte client non plus (sur le net ou sur l’appli !)\n@Freebox #Free #FreeBox",1.37,True,probleme,colere,panne,-10,False,probleme,colere,0,success,yes
2025-11-19 14:05:01,184,1814382286923567349,vv35sissitwitte,@sebravoisier @Freebox @UniversFreebox Idem dans le 17,1.26,False,probleme,colere,abonnement,-6,False,probleme,colere,-6,success,yes
2025-11-19 14:05:03,185,1814382699894739345,zoneadsl_panne,"⚠#PANNE  FREEBOX EN COURS⚠\n 📡20 freenautes ont signalé des pannes #Internet dont 19 sur le réseau #fibre de #Free depuis 18h15\n🌍Villes concernées : Meaux (77100), Nanteuil-lès-Meaux (77100), Crégy-lès-Meaux (77124), Villenoy (77124)\n⬇️⬇️⬇️\nhttps://t.co/5syXsuGnbR",1.92,True,probleme,frustration,panne,-3,False,probleme,frustration,0,success,yes
2025-11-19 14:05:04,186,1814390436729106557,OLPLAY_Officiel,@Arverne69 @c_csensei @Freebox Panne chez Free malheureusement…,1.31,False,probleme,frustration,panne,-3,False,probleme,frustration,0,success/error,yes
2025-11-19 14:05:05,187,1814399365433201068,Jejeninho91,@Freebox  moi quand l'heure de ma Freebox est revenu et quand la tv ne marche pas du tout je sais pas quoi vous jouez à part prendre l'argent vous faites quoi #Freebox à part de mettre touche temps en panne les autres bande de voleurs https://t.co/O56OAiS8Wx,1.36,True,probleme,frustration,panne,0,False,,,0,success/error,yes
2025-11-19 14:05:06,188,1814781596269973640,RZN_FN,.@free vous êtes le pire opérateur c’est terrifiant,1.25,False,probleme,colere,abonnement,-9,False,,terrifiant,0,success,yes
2025-11-19 14:05:08,189,1814786397020299656,RZN_FN,@alialablg @free nan mais la box stp j'ai jamais vu ca,1.29,False,probleme,frustration,abonnement,-5,False,probleme,frustration,-5,success,yes
2025-11-19 14:05:09,190,1814935159948398606,d2risto,rebonjour @free \nnouveau message du serveur SMTP via Thunderbird https://t.co/kNRCp3f6kL,1.36,False,probleme,neutre,panne,0,False,probleme,neutre,0,success,yes
2025-11-19 14:05:10,191,1814943214706544813,SuperCyprien,"Même chose ici pour mon épouse alors que moi ça fonctionne.\n@Freebox , @Xavier75  : ce n’est pas la première fois que ça arrive, ça serait bien que ces boîtes fonctionnent normalement très rapidement.",1.23,True,probleme,colere,abonnement,-5,False,probleme,colere,0,success,yes
2025-11-19 14:05:12,192,1814963647577243680,mattspears83,@free @Freebox Et ce qui est très très énervant 😡 c’est que @free ils font les morts ! \nGenre l’assistance est censée t’appeler en 45mn … ça fait 1h30 et aucun appel ou message ! \nService calamiteux ! \n@Freebox : votre SAV est nul ! Sachez le ! \n@60millions \n#Free #FreeBox,1.62,True,probleme,frustration,facturation,-8,False,probleme,frustration,-8,success/error,yes
2025-11-19 14:05:13,193,1814979921292251155,BrandonPer34331,@Freebox bug souscription,1.21,False,retour_client,frustration,abonnement,-4,False,retour_client,frustration,0,success,yes
2025-11-19 14:05:14,194,1815009023134958046,guerin_morel,"@Free_1337 @Freebox @freeboxdelta @UniversalPlusFR pourquoi j'ai sa, quand je regarde un programme sur Universal+ ? https://t.co/92tvgMnkhu",1.14,False,retour_client,frustration,abonnement,-5,False,retour_client,frustration,0,success/error,yes
2025-11-19 14:05:16,195,1815085175992098887,PhMarechal,"@Freebox bonjour, pb des flux vidéo sur Massy 91 fibre ! Coupure régulières.\nPendant les matchs c est insupportable ! Attention pas de ça pendant les jo.\nPas de mail non plus.",1.51,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:05:17,196,1815097457451160013,laleloulelo,On préfère la eligue1 avec @MGG__TV,1.35,False,retour_client,colere,abonnement,4,False,retour_client,colere,0,success,yes
2025-11-19 14:05:18,197,1815098119929135332,laleloulelo,Enfin quand ça marche hein @free ?? https://t.co/XTkryXS7Ma,1.12,False,probleme,satisfaction,facturation,-5,True,,,0,success,yes
2025-11-19 14:05:20,198,1815138793457848826,Leperefuetar,"eh @free !!! Votre fameux wifi 7 et vos répéteurs sont nuls de chez Nils. La box ultra plus 3 répéteurs sont bien en dessous des trois Google que j'avais. Vous vendez du rêve , mais c'est surtout du bas de gamme made in pourrave.",1.42,True,probleme,frustration,resiliation,-8,False,probleme,frustration,0,success/error,yes
2025-11-19 14:05:21,199,1815140060301258862,sksksksksidii,OUAIS C’EST BON J’AI COMPRIS EN VRAI LES COUPURES DE CONNEXION TT LES 2/3MOIS OU J’AI PLUS DE CO PDNT 3/4jours ACTIVE VITE @Freebox,1.44,True,probleme,satisfaction,abonnement,-8,False,probleme,satisfaction,0,success,yes
2025-11-19 14:05:23,200,1815290266938433696,jackus35,Bonjour @Freebox @Free_1337 plus de d accès a ma boîte mail depuis 72h via zimbra ou imap un délai de résolution ? https://t.co/S1qJfR5cJX,1.42,True,probleme,frustration,resiliation,-10,False,probleme,frustration,0,success,yes
2025-11-19 14:05:24,201,1815291507978403947,BPioupiou,"@Freebox Bonjour petite question, vendredi on me dit que vous avez reçu une demande d’écrasement de ligne. Que nous n’avons jamais demander, et que pour annuler cela je dois vous contacter. Je le fais on me dis que l’écrasement ne sera pas fais, et que j’aurais pas de coupure.",1.42,True,retour_client,frustration,resiliation,0,True,retour_client,frustration,0,success,yes
2025-11-19 14:05:26,202,1815335841469780007,tutosfaciles48,Bonjour @Free_1337 des nouvelles concernant l'étape 3D rencontrée sur certains freebox dans la région Nantaises ? un ETA de prévisionnel ? Merci (cc @Freebox ),1.5,False,probleme,frustration,panne,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:05:27,203,1815341040897011942,UniversFreebox,"Les mails Free touchés par un problème, de nombreux abonnés n’y ont plus accès https://t.co/IlTODTUyQl https://t.co/4o8UNgUIsO",1.32,True,probleme,frustration,abonnement,-5,False,probleme,frustration,-5,success/error,yes
2025-11-19 14:05:28,204,1815344412030837164,XILOTHOR_,@free serait-il possible de ce joindre par message privé,1.33,False,probleme,colere,abonnement,0,False,probleme,colere,0,success,yes
2025-11-19 14:05:29,205,1815352004689990054,scarabaie,Tintin il a autant de meufs ???????? https://t.co/2U7r4gFzlQ,1.13,False,probleme,colere,abonnement,-5,True,probleme,null,0,success,yes
2025-11-19 14:05:31,206,1815355541381591248,Freebox,"@_Kirikou_ La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.53,True,probleme,neutre,resiliation,0,False,probleme,neutre,0,success,yes
2025-11-19 14:05:32,207,1815355701813760128,Freebox,"@fannnoche La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.53,True,probleme,neutre,resiliation,0,False,probleme,neutre,0,success/error,yes
2025-11-19 14:05:34,208,1815355808768553394,Freebox,"@tud0z La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.52,False,probleme,neutre,resiliation,0,False,probleme,neutre,0,success/error,yes
2025-11-19 14:05:35,209,1815355980672106943,Freebox,"@mglp__ La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.53,True,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:05:37,210,1815356305512505425,Freebox,"@Lorkydey La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.45,False,probleme,colere,resiliation,0,False,,,0,success/error,yes
2025-11-19 14:05:38,211,1815356862159528076,Freebox,"@Marc_Vador La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.47,False,probleme,frustration,resiliation,0,True,probleme,frustration,0,success,yes
2025-11-19 14:05:40,212,1815357051461079491,Freebox,"@gurbain69 La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.48,False,retour_client,neutre,resiliation,0,True,,,0,success,yes
2025-11-19 14:05:41,213,1815357254679306434,Freebox,"@Motsen78 La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.49,True,probleme,neutre,resiliation,0,True,probleme,neutre,0,success,yes
2025-11-19 14:05:43,214,1815357724210737426,Freebox,"@ddrdv La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.54,True,probleme,colere,resiliation,0,False,probleme,colere,0,success/error,yes
2025-11-19 14:05:44,215,1815357848152395948,Freebox,"@soulakhey La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.53,False,probleme,neutre,resiliation,0,True,resiliation,neutre,0,success,yes
2025-11-19 14:05:46,216,1815358105829454219,Freebox,"@coWiqx La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger \n▶️ https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci",1.6,False,retour_client,neutre,resiliation,-10,True,retour_client,neutre,0,success,yes
2025-11-19 14:05:48,217,1815369159535993284,chofrode,"@Xavier75  @free \nDes années chez Free 44€/mois \nImpossible de profiter des chaines TV, 4KM le ligne ADSL. \nDes mois de contact avec le support pour une avancée fibre, toujours en attente, que faire ? La 5G ? Pas stable et 5mo's, https://t.co/dFZf0Z7Gdz",1.56,True,probleme,frustration,facturation,-9,False,probleme,frustration,0,success/error,yes
2025-11-19 14:05:49,218,1815385518223364467,TokRa14,Jour de reprise en télétravail et merci @free !\n@Xavier75 faudra me faire une lettre pour mon patron j’ai des brouettes de mails à traiter !!! 😅 https://t.co/pp6L4IkgDH,1.42,True,retour_client,frustration,abonnement,-5,False,retour_client,frustration,0,success,yes
2025-11-19 14:05:50,219,1815391031518548246,Im_Eezy,Bientôt 20 jours que j'ai pas internet chez moi. @free vous allez me rembourser mon mois,1.41,False,retour_client,frustration,abonnement,-3,False,retour_client,frustration,0,success/error,yes
2025-11-19 14:05:52,220,1815405458875990485,free,"Fav si t’as déjà croisé cette télécommande dans ta vie, c’est pour une étude personnelle. https://t.co/iyTJ30zIUC",1.24,False,probleme,neutre,abonnement,0,False,probleme,neutre,0,success,yes
2025-11-19 14:05:53,221,1815430797685649658,LArideEtVide,@free La mienne les bouton marchent plus depuis des années.,1.51,False,probleme,frustration,abonnement,0,False,probleme,frustration,0,success,yes
2025-11-19 14:05:54,222,1815434963325788185,pyrams715,@free C'est combien pour la Freebox révolution ?,1.23,False,probleme,colere,abonnement,0,False,probleme,colere,0,success/error,yes
2025-11-19 14:05:56,223,1815445537841348908,LaurenceLolo9,@free Ben voui je la croise quotidiennement sauf qu'elle ne fonctionne plus et que j'ai pas envie de payer pour son remplacement pk ce matériel ne m'appartient pas .du coup je fais avec une appli merdique emplie de pub .depuis quand on paie pour remplacer un matériel défaillant ?,1.32,True,probleme,colere,resiliation,0,False,probleme,colere,0,success,yes
2025-11-19 14:05:57,224,1815452064014889079,GwadyZohan,"@free Moi, et pluuuuus jamais, c'est de la merde ca bug tout le temps",1.29,False,probleme,frustration,abonnement,-9,False,probleme,frustration,-9,success/error,yes
2025-11-19 14:05:58,225,1815453627907035516,HeRz____,"@free Mdrrr mon père l'a encore, aidez le svp.",1.5,False,probleme,colere,resiliation,-6,False,probleme,colere,-6,success,yes
2025-11-19 14:06:00,226,1815470209333117278,Nico88919191,"@free Mouais avant de faire de la récup arrêter de vs comporter comme des voleurs. Dès que je rentre de vacances ça sera les feux de l'enfer pour vous, j'ai déjà prévenu les trisos de vos plateformes téléphoniques mais visiblement votre service client n'a rien à branler de ses clients",1.35,True,probleme,colere,abonnement,0,False,,,0,success/error,yes
2025-11-19 14:06:01,227,1815472452387958971,yanisck_,@StifflerJeremih @Freebox @coWiqx Moi aussi mdrrrr jsuis bloqué à l’étape 2,1.37,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:06:02,228,1815472947911405671,aymeric_ren,@jackus35 @Freebox @Free_1337 via imap/smtp de free impossible de se co sur zimbra aussi,1.14,False,probleme,frustration,resiliation,-9,False,probleme,frustration,0,success/error,yes
2025-11-19 14:06:04,229,1815481986607350157,TelmarBzh,@free Oui et vraiment de u d'avoir fait confiance a côté marque car franchement emmerdes sur emmerdes pour la box maison.. 🫣,1.31,False,probleme,colere,abonnement,-6,False,,,0,success,yes
2025-11-19 14:06:05,230,1815491225429979280,StifflerJeremih,@yanisck_ @Freebox @coWiqx J’imagine pas de réponse de leur part également ? J’ai envoyé un message à 10h via à l’application et je me suis rendu en boutique pour avoir un conseiller sans succès… je pense qu’il est grand temps d’aller voir ailleurs 😭,1.48,True,probleme,frustration,resiliation,-3,False,probleme,frustration,0,success/error,yes
2025-11-19 14:06:06,231,1815496572446335219,perso_dep,@free On en parle quand de la panne vendredi dernier ?,1.33,False,probleme,colere,panne,0,False,probleme,colere,0,success,yes
2025-11-19 14:06:08,232,1815498393424191895,musiqueapapa,"@Freebox bonsoir, j'ai toujours des gros problèmes avec les services télé sur ma Freebox. La panne se poursuit depuis vendredi soir... Savez-vous quand cela sera résolu ? Merci d'avance",1.46,True,probleme,colere,panne,-5,False,probleme,colere,0,success/error,yes
2025-11-19 14:06:09,233,1815511298165379535,Greg314565,@free Ça serait possible de donner des informations aux abonnés concernant la panne qui dure depuis vendredi sur les boîtes mail zimbra? J'attends des mails importants et là ça commence à être long!,1.32,True,probleme,colere,panne,3,False,probleme,colere,0,success,yes
2025-11-19 14:06:11,234,1815522787097723137,YouxiLevrai,@free vous devriez augmenter vos prix peut être que sa réduira les 200 pannes qu'on a chez vous chaque mois.. 😮‍💨,1.44,False,probleme,colere,abonnement,-6,False,probleme,colere,0,success/error,yes
2025-11-19 14:06:12,235,1815578602194239663,johnny_guitare,@free Oui. J'ai eu la Freebox révolution pendant plus de dix ans.,1.27,False,probleme,positive,resiliation,-5,False,probleme,positive,-5,success,yes
2025-11-19 14:06:13,236,1815602581122740359,raskodub,@Freebox c’est quoi sa pk ma free elle fais que de se redémarrer la il est 6h vous jouez a quoi la,1.42,False,probleme,frustration,abonnement,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:06:15,237,1815605376836047258,belloc_deborah,@free toujours pas de boîte mail depuis vendredi soir et toujours pas de communiqué sur le problème !!!!,1.36,True,probleme,frustration,panne,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:06:16,238,1815631010496664047,ImHeartBtz,"@TokRa14 @free @Xavier75 Heureusement, ton forfait free te permet de travailler avec ta 5/4G\nAhhhh non, c'est vrai, quand les Freebox ne fonctionnent pas, le réseau non plus.",1.43,True,probleme,frustration,abonnement,0,False,probleme,frustration,0,success,yes
2025-11-19 14:06:18,239,1815651440276226289,free,Je sui a laeropor bisouuuu je manvol https://t.co/tU182tsZRJ,1.33,False,probleme,frustration,abonnement,2,False,,frustration,0,success/error,yes
