timestamp,row_index,tweet_id,screen_name,full_text,elapsed_sec,A1_utile,A2_categorie,A3_sentiment,A4_type,A5_gravity,Final_utile,Final_categorie,Final_sentiment,Final_gravity,status,json_valid
2025-11-19 14:06:19,240,1815658181621637467,2d441980,"@TokRa14 @free @Xavier75 J’ai eu ça pendant 3 mois, un camion a heurté l’armoire fibre de mon quartier. Clairement à part être patient free ne propose rien, le pire c’est que j’ai été obligé de prendre un abonnement 4g à mes frais pour survivre.",1.41,True,probleme,frustration,abonnement,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:06:20,241,1815661610238640218,BS7473,@free Merci @free Oui c'est bien ça mais ça serait pas mal de régler le pb de connexion au mails via Zimbra ou imap.... impossible d'avoir ces mails depuis 5 jours maintenant 😭😭,1.52,True,probleme,frustration,panne,-2,False,probleme,frustration,0,success/error,yes
2025-11-19 14:06:22,242,1815667417332252776,ludovic14860,@Freebox @Free_1337 Freebox Delta Fibre bloquée en étape 3 depuis hier. Secteur 14320 SAINT-MARTIN DE FONTENAY. On me signale un incident collectif. Plus d'infos SVP ?,1.48,True,probleme,colere,resiliation,-5,False,probleme,colere,0,success,yes
2025-11-19 14:06:23,243,1815672859026432104,artworkatwork,@free 🇫🇷 ALERTE INFO | Plus d'email depuis 5 jours et 0 communication de @free  qui n'en a rien à foutre des pigeons que sont les clients.,1.43,False,probleme,frustration,abonnement,-6,False,probleme,frustration,-6,success,yes
2025-11-19 14:06:25,244,1815677323892375713,Chimene59500,@free @scarabaie Votre co la pas ouf,1.27,False,probleme,colere,panne,0,False,probleme,colere,0,success,yes
2025-11-19 14:06:26,245,1815678028036350434,sarkasme76,"Bonjour @Freebox  jamais vous répondez sur WhatsApp ? J ai commandé la nouvelle box ultra je veux me rétracter. Je vous l ai signifié, vous ne répondez pas, UPS me prévient que le colis est expédié ,il sera refusé.",1.44,True,probleme,colere,resiliation,0,False,probleme,colere,0,success,yes
2025-11-19 14:06:27,246,1815684675941150933,GoriTigerlol,@Freebox Bonjour \n\nPossible d'échanger un dm ?,1.2,False,retour_client,neutral,resiliation,0,False,retour_client,neutral,0,success,yes
2025-11-19 14:06:29,247,1815690366210789745,Thouralith4,@free vous pouvez répondre à vos putain de clients ?! Je n’ai pas de connexion et impossible de vous joindre depuis 12h bande d’incompétents,1.4,False,probleme,frustration,abonnement,-6,False,probleme,frustration,0,success/error,yes
2025-11-19 14:06:30,248,1815696335493824916,the_kurosan,"@Freebox Bonjour depuis hier 23h je n’ai plus internet la box s’allume rouge, et est bloqué à l’étage 2. J’ai essayé d’appeler une dizaine de fois on me renvois vers une assistance en ligne qui eux ne me répondent pas depuis 8h",1.48,True,probleme,frustration,resiliation,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:06:31,249,1815698224314753124,Thouralith4,@Freebox J’attends toujours une reponse depuis quasi 24h sans connexion et personne ne répond. Je vais passer chez orange vous êtes des incompétents,1.32,False,probleme,frustration,facturation,-5,False,probleme,frustration,-5,success,yes
2025-11-19 14:06:33,250,1815704324275581168,titux_390,"@free Au lieu de faire des blagues, réglez vos problèmes de panne ! 3 jours sans wifi (en plein tt) + ma tv est bloquée à l’étape 2, service client de mes couilles avec vos call center dans je ne sais quel pays du monde.",1.39,True,probleme,colere,panne,-5,False,probleme,colere,0,success,yes
2025-11-19 14:06:34,251,1815710705573634199,Freebox,"@Darknig78166491 La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",1.15,False,retour_client,colere,resiliation,0,False,retour_client,colere,0,success,yes
2025-11-19 14:06:36,252,1815711015482318861,Freebox,"@HugoRLT__ La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",1.52,True,probleme,frustration,resiliation,0,False,probleme,frustration,0,success/error,yes
2025-11-19 14:06:37,253,1815713762973827411,Freebox,"@Coach_Euphoria La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",1.17,False,retour_client,colere,resiliation,2,False,retour_client,colere,0,success,yes
2025-11-19 14:06:38,254,1815714025671422348,Freebox,"@tontonyoy La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",1.15,False,retour_client,colere,resiliation,0,False,retour_client,colere,0,success,yes
2025-11-19 14:06:39,255,1815714520779665409,Freebox,"@hnchck La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",1.32,False,probleme,frustration,resiliation,2,False,,,0,success,yes
2025-11-19 14:06:41,256,1815715540712698060,Freebox,"@AnthonyPiresG La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\n\nJulie - Free",1.38,True,probleme,colere,resiliation,0,False,,,0,success,yes
2025-11-19 14:06:42,257,1815717055137505325,P5Lawrence,@Freebox votre livreur a déposé le colis fait une photo et est reparti avec le colis et est parti avant que l'on puisse arriver,1.48,True,probleme,colere,panne,-5,False,probleme,colere,-5,success/error,yes
2025-11-19 14:06:43,258,1815743012703514976,kevin29roy,"@Freebox bonjour, problème sur le freebox player de ma mère.\nImpossible d'utiliser le timeshifting et quand elle allume sa télé elle tombe toujours sur la mosaïque...Une idée du problème?",1.41,True,probleme,frustration,abonnement,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:06:45,259,1815760969290658108,dam_mtd,"@free bonjour, possibilité d’avoir des infos sur le raccordement impossible à la fibre chez vous ?",1.56,False,retour_client,frustration,resiliation,-5,False,retour_client,frustration,0,success,yes
2025-11-19 14:06:46,260,1815768881639653749,warzouz38,@free @Free_1337 @Freebox on en parle de vos techniciens qui ne viennent jamais ? En 3 rendez vous 2 plan foireux ? Vous pensez que notre temps ainsi que nos CP sont en illimité ? 50€ d’abonnement pour ça vrmt ?,1.44,True,probleme,frustration,abonnement,-5,False,probleme,frustration,0,success,yes
2025-11-19 14:06:48,261,1815783585137258752,the_kurosan,@free vous n’avez plus d’assistance pour la box? Comment se fait il que depuis hier soir 23h personne ne me répond concernant ma panne,1.35,False,retour_client,frustration,abonnement,-9,False,retour_client,frustration,0,success/error,yes
2025-11-19 14:06:49,262,1816006388507607216,Free_1337,"Pour cet été, @Free sort le grand jeu et a dimensionné spécialement ses infrastructures mobiles pour l'afflux de touristes en France. \nAvec des événements culturels et sportifs d’exception, nous avons ajouté des sites mobiles provisoires (pylônes ou remorques) et renforcé les 4G/5G à certains déjà existants, aux endroits où nous attendons le plus d’affluence. \nDes projets qui ont parfois nécessité 2 ans de travail pour vous offrir une couverture spécifique d’envergure.🚀",1.49,True,probleme,colere,panne,-5,True,probleme,colere,-5,success,yes
2025-11-19 14:06:51,263,1816064804177731893,Lou__y,@Free j’ai un gros soucis avec votre service litige qui ne donne plus de nouvelles !! Ou vos prestataires qui fixent des rendez-vous et ne se présentent pas sans donner d’explications. J’ai pris une journée de travail pour rien ! L’installation de la fibre #free #fibre #travail https://t.co/zlYRb45XOJ,1.47,True,probleme,frustration,resiliation,-8,False,probleme,frustration,0,success,yes
2025-11-19 14:06:52,264,1816102705040912735,Ness92izi,@Free_1337 @free Free j’vous aime bien mais depuis la panne vendredi j’ai que des crash internet. Je ne peux également pas regarder la TV correctement ainsi que jouer en ligne,1.35,False,probleme,frustration,panne,-5,False,probleme,frustration,-5,success,yes
2025-11-19 14:06:54,265,1816368248306245944,Freebox,"@jacquesnote La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nClément – Free",1.48,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:06:55,266,1816368497682706542,Freebox,"@Y__htz La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il se passe :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free",1.55,True,probleme,frustration,resiliation,0,False,,neutral,0,success/error,yes
2025-11-19 14:06:57,267,1816369862593175815,Freebox,"@ariii_miss La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.55,True,probleme,colere,resiliation,0,False,probleme,colere,0,success,yes
2025-11-19 14:06:58,268,1816370203648790812,Freebox,"@bavrooo La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.16,False,probleme,colere,resiliation,0,False,probleme,colere,0,success,yes
2025-11-19 14:06:59,269,1816370319571013826,Freebox,"@GTrotereau La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il s'est passé :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free",1.27,True,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:07:01,270,1816371126160732162,Freebox,"@liloun67 La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.46,True,probleme,neutre,resiliation,0,False,probleme,neutre,0,success,yes
2025-11-19 14:07:02,271,1816372351765725272,Freebox,"@bngxchnx La messagerie privée X n’est plus disponible, et nous en sommes désolés. \n\nRetrouvez-moi dès à présent sur Messenger :\n▶️ https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux :\n▶️ https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.43,True,probleme,neutre,resiliation,-10,False,probleme,neutre,0,success/error,yes
2025-11-19 14:07:04,272,1816372420485300687,Freebox,"@QVolant La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nClément – Free",1.59,False,retour_client,neutre,resiliation,-5,False,retour_client,neutre,0,success,yes
2025-11-19 14:07:05,273,1816372462398984516,Freebox,"@Ben29072013 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.85,False,probleme,colere,resiliation,0,False,probleme,colere,0,success/error,yes
2025-11-19 14:07:07,274,1816372691076513808,Freebox,"@MasimSaid La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nClément – Free",1.27,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:07:08,275,1816372968043282485,Freebox,"@Dorban La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il se passe :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free",1.77,True,retour_client,frustration,resiliation,0,False,retour_client,frustration,0,success/error,yes
2025-11-19 14:07:10,276,1816373182879711348,Freebox,"@MichaelPincebo1 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.36,False,probleme,neutre,resiliation,2,False,probleme,neutre,0,success,yes
2025-11-19 14:07:11,277,1816373450518266109,Freebox,"@cavasesavoir2 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nPouvez-vous nous retrouver dès à présent sur Messenger que je regarde ce qu'il se passe :\n👉 https://t.co/foZUyQkGH3 \nou via https://t.co/3Rzd3llaL8\n\nMerci \nClément - Free",1.51,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:07:13,278,1816373460018303293,Freebox,"@TabaryErwin La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.5,False,probleme,frustration,resiliation,0,False,,,0,success,yes
2025-11-19 14:07:14,279,1816373978530746777,Freebox,"@reisen67 La messagerie privée X n’est plus disponible, et nous en sommes désolés reisen67. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.28,True,probleme,neutre,resiliation,-5,False,,neutre,0,success,yes
2025-11-19 14:07:16,280,1816374747011104900,Freebox,"@Francedz213 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.5,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:07:17,281,1816375061835661495,Freebox,"@microlinux_eu La messagerie privée X n’est plus disponible, et nous en sommes désolés microlinux_eu. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.09,False,probleme,colere,resiliation,0,False,,,0,success,yes
2025-11-19 14:07:18,282,1816375418997330421,Freebox,"@enzonaute La messagerie privée X n’est plus disponible, et nous en sommes désolés enzonaute. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.54,True,retour_client,frustration,resiliation,-5,False,retour_client,frustration,0,success,yes
2025-11-19 14:07:19,283,1816375715693989953,Freebox,"@relooking7500 La messagerie privée X n’est plus disponible, et nous en sommes désolés relooking7500. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.15,True,retour_client,frustration,resiliation,-5,False,undefined,undefined,0,success/error,yes
2025-11-19 14:07:21,284,1816375971009745343,Freebox,"@MissWlad La messagerie privée X n’est plus disponible, et nous en sommes désolés MissWlad. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.37,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:07:22,285,1816376221569085442,Freebox,"@chatainsim La messagerie privée X n’est plus disponible, et nous en sommes désolés chatainsim. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.48,False,probleme,neutre,resiliation,-5,False,probleme,neutre,0,success,yes
2025-11-19 14:07:23,286,1816376511152165361,Freebox,"@mrkilkenny91 La messagerie privée X n’est plus disponible, et nous en sommes désolés mrkilkenny91. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.15,True,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:07:25,287,1816376708510925203,Freebox,"@raynald62 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\n\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\n\nMerci\nClément – Free",1.56,False,probleme,frustration,resiliation,-5,True,,,0,success,yes
2025-11-19 14:07:26,288,1816376722964558281,Freebox,"@Pirlouise La messagerie privée X n’est plus disponible, et nous en sommes désolés Pirlouise. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.5,False,probleme,neutre,resiliation,0,False,probleme,neutre,0,success,yes
2025-11-19 14:07:28,289,1816377524500279737,Freebox,"@CalieeeFourchon La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.11,False,probleme,frustration,resiliation,0,False,,,0,success,yes
2025-11-19 14:07:29,290,1816377592561217750,Freebox,"@ADianeadam La messagerie privée X n’est plus disponible, et nous en sommes désolés ADianeadam. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.38,True,probleme,frustration,resiliation,-5,False,,,0,success/error,yes
2025-11-19 14:07:30,291,1816377733766680901,Freebox,"@JosDuklein La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.16,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:07:32,292,1816377915442864297,Freebox,"@DebyZknd La messagerie privée X n’est plus disponible, et nous en sommes désolés DebyZknd. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.4,False,retour_client,colere,resiliation,0,False,retour_client,colere,0,success/error,yes
2025-11-19 14:07:33,293,1816378182666223786,Freebox,"@AnaisSeref La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.63,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
2025-11-19 14:07:34,294,1816378452620038587,Freebox,"@Lecteur_Du_Soir La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.09,False,probleme,neutre,resiliation,0,False,,,0,success,yes
2025-11-19 14:07:36,295,1816378736263979119,Freebox,"@frigotier59 La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.54,True,retour_client,frustration,resiliation,0,False,retour_client,frustration,0,success,yes
2025-11-19 14:07:37,296,1816379277786354028,Freebox,"@Michaela31700 La messagerie privée X n’est plus disponible, et nous en sommes désolés Michaela31700. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.34,False,probleme,frustration,resiliation,-5,True,,,0,success,yes
2025-11-19 14:07:39,297,1816379936912937281,Freebox,"@kaelinou La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.52,False,probleme,neutre,resiliation,0,False,probleme,neutre,0,success,yes
2025-11-19 14:07:40,298,1816380108636041278,Freebox,"@Azyakitte La messagerie privée X n’est plus disponible, et nous en sommes désolés Azyakitte. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.36,False,probleme,colere,resiliation,0,True,,,0,success,yes
2025-11-19 14:07:41,299,1816380455169441934,Freebox,"@Heddicmi La messagerie privée X n’est plus disponible, et nous en sommes désolés Heddicmi. \n\nRetrouvez-moi dès à présent sur Messenger\n👉 https://t.co/foZUyQkGH3\n\nNous sommes également disponibles via d'autres canaux\n👉 https://t.co/3Rzd3llaL8\n\nMerci\nMickaël – Free",1.14,True,probleme,colere,resiliation,0,False,probleme,colere,0,success,yes
2025-11-19 14:07:43,300,1816380518658662547,Freebox,"@GrienerA La messagerie privée X n’est plus disponible, et nous en sommes désolés.\nVous n'avez pas encore envoyé de DM ? retrouvez-moi dès à présent sur Messenger &gt; https://t.co/foZUyQkGH3 ou via https://t.co/3Rzd3llaL8\nMerci\n\nChristophe - Free",1.54,False,probleme,frustration,resiliation,0,False,probleme,frustration,0,success,yes
